D3	Women	12	State Univ of New York	SUNY Fredonia
D3	Women	12	State Univ of New York	SUNY Cortland
D3	Women	12	State Univ of New York	SUNY Geneseo
D3	Women	12	State Univ of New York	Buffalo St.
D3	Women	12	State Univ of New York	SUNY Oneonta
D3	Women	12	State Univ of New York	SUNY New Paltz
D3	Women	12	Independent	Mills
D3	Women	12	City Univ. of New York	Staten Island
D3	Women	12	City Univ. of New York	Lehman
D3	Women	12	City Univ. of New York	Baruch
D3	Women	12	City Univ. of New York	Hunter
D3	Women	12	City Univ. of New York	Brooklyn
D3	Women	12	City Univ. of New York	John Jay
D3	Women	12	City Univ. of New York	York College
D3	Women	12	MIAC	St. Thomas
D3	Women	12	MIAC	St. Olaf
D3	Women	12	MIAC	Saint Mary's MN
D3	Women	12	MIAC	Augsburg
D3	Women	12	MIAC	Hamline
D3	Women	12	MIAC	Gustavus
D3	Women	12	MIAC	Macalester
D3	Women	12	MIAC	Concordia
D3	Women	12	MIAC	Carleton
D3	Women	12	MIAC	Saint Benedict
D3	Women	12	MIAC	St. Kate's
D3	Women	12	New England	Clark
D3	Women	12	New England	Mount Holyoke
D3	Women	12	New England	Worcester Poly
D3	Women	12	New England	Smith
D3	Women	12	New England	Wheaton MA
D3	Women	12	New England	Babson
D3	Women	12	New England	Coast Guard
D3	Women	12	New England	MIT
D3	Women	12	New England	Springfield
D3	Women	12	New England	Wellesley
D3	Women	12	North Eastern Athletic	SUNY Cobleskill
D3	Women	12	North Eastern Athletic	Cazenovia
D3	Women	12	North Eastern Athletic	Gallaudet
D3	Women	12	NEISDA	Saint Joseph CT
D3	Women	12	NEISDA	Simmons
D3	Women	12	NEISDA	Husson
D3	Women	12	Bluegrass Mountain	Johns Hopkins
D3	Women	12	Upper Midwest Athletic	Minnesota-Morris
D3	Women	12	Southern Collegiate	Trinity U.
D3	Women	12	Southern Collegiate	McMurry
D3	Women	12	Southern Collegiate	Austin College
D3	Women	12	Southern Collegiate	Colorado College
D3	Women	12	Southern Collegiate	Southwestern
D3	Women	12	Skyline	USMMA
D3	Women	12	Skyline	St. Joseph's Br
D3	Women	12	Skyline	Old Westbury
D3	Women	12	Skyline	Purchase College
D3	Women	12	Skyline	MSMC
D3	Women	12	Skyline	SUNY Maritime
D3	Women	12	NEISDA	Plymouth State
D3	Women	12	NEISDA	E. Connecticut
D3	Women	12	NEISDA	WestConn
D3	Women	12	NEISDA	UM Dartmouth
D3	Women	12	College of Illinois/Wisc	Carthage
D3	Women	12	College of Illinois/Wisc	Rose-Hulman
D3	Women	12	College of Illinois/Wisc	Augustana
D3	Women	12	College of Illinois/Wisc	Carroll
D3	Women	12	College of Illinois/Wisc	North Central
D3	Women	12	College of Illinois/Wisc	IWU
D3	Women	12	College of Illinois/Wisc	Millikin
D3	Women	12	College of Illinois/Wisc	Wheaton IL
D3	Women	12	Old Dominion Athletic	Emory & Henry
D3	Women	12	Old Dominion Athletic	W&L
D3	Women	12	Old Dominion Athletic	Notre Dame (Md.)
D3	Women	12	Old Dominion Athletic	Hollins
D3	Women	12	Old Dominion Athletic	Bridgewater
D3	Women	12	Old Dominion Athletic	R-MC
D3	Women	12	Old Dominion Athletic	Ferrum
D3	Women	12	Old Dominion Athletic	Sweet Briar
D3	Women	12	Ohio Athletic	Ohio Northern
D3	Women	12	Ohio Athletic	Mount Union
D3	Women	12	Ohio Athletic	Transylvania
D3	Women	12	Ohio Athletic	John Carroll
D3	Women	12	Ohio Athletic	Baldwin Wallace
D3	Women	12	Ohio Athletic	Wilmington C.
D3	Women	12	Empire 8	Stevens
D3	Women	12	Empire 8	Hartwick
D3	Women	12	Empire 8	Utica
D3	Women	12	Empire 8	Alfred
D3	Women	12	Empire 8	NAZ
D3	Women	12	Empire 8	Ithaca
D3	Women	12	Southern California	Redlands
D3	Women	12	Southern California	Cal Lutheran
D3	Women	12	Southern California	Chapman
D3	Women	12	Southern California	Occidental
D3	Women	12	Southern California	Caltech
D3	Women	12	Southern California	La Verne
D3	Women	12	Southern California	Pomona-Pitzer
D3	Women	12	Southern California	Claremont MS
D3	Women	12	Southern California	Whittier
D3	Women	12	Middle Atlantic	Arcadia
D3	Women	12	Middle Atlantic	Widener
D3	Women	12	Middle Atlantic	FDU-Florham
D3	Women	12	Middle Atlantic	Misericordia
D3	Women	12	Middle Atlantic	King's
D3	Women	12	Middle Atlantic	Albright
D3	Women	12	Middle Atlantic	Lebanon Valley
D3	Women	12	Middle Atlantic	Lycoming
D3	Women	12	Middle Atlantic	Messiah
D3	Women	12	Middle Atlantic	Hood
D3	Women	12	NEISDA	Western NE
D3	Women	12	NEISDA	UNE
D3	Women	12	NEISDA	RWU
D3	Women	12	Landmark	Catholic UA
D3	Women	12	Landmark	Susquehanna
D3	Women	12	Landmark	Scranton
D3	Women	12	Landmark	Drew
D3	Women	12	Landmark	Goucher
D3	Women	12	Landmark	Marywood
D3	Women	12	Landmark	Elizabethtown
D3	Women	12	Landmark	Juniata
D3	Women	12	Capital Athletic	Mary Washington
D3	Women	12	Capital Athletic	Marymount
D3	Women	12	Capital Athletic	YCP
D3	Women	12	Capital Athletic	St. Mary's MD
D3	Women	12	Capital Athletic	Salisbury
D3	Women	12	Capital Athletic	Frostburg St.
D3	Women	12	Northwest Conference	Whitman
D3	Women	12	Northwest Conference	L&C
D3	Women	12	Northwest Conference	Willamette
D3	Women	12	Northwest Conference	Puget Sound
D3	Women	12	Northwest Conference	Pacific Lutheran
D3	Women	12	Northwest Conference	Whitworth
D3	Women	12	Northwest Conference	Pacific Oregon
D3	Women	12	Northwest Conference	Linfield
D3	Women	12	Presidents	W&J
D3	Women	12	Presidents	Bethany
D3	Women	12	Presidents	Saint Vincent
D3	Women	12	Presidents	Grove City
D3	Women	12	Presidents	Westminster
D3	Women	12	Presidents	Chatham
D3	Women	12	Wisconsin Intercollegiate	UWEC
D3	Women	12	Wisconsin Intercollegiate	UW-Oshkosh
D3	Women	12	Wisconsin Intercollegiate	UW-Whitewater
D3	Women	12	Wisconsin Intercollegiate	UW-Stevens Point
D3	Women	12	Wisconsin Intercollegiate	UW-L
D3	Women	12	Liberty League	Skidmore
D3	Women	12	Liberty League	Clarkson
D3	Women	12	Liberty League	Union
D3	Women	12	Liberty League	RIT
D3	Women	12	Liberty League	Saint Lawrence
D3	Women	12	Liberty League	William Smith
D3	Women	12	Liberty League	Rensselaer
D3	Women	12	Liberty League	VASSAR
D3	Women	12	Allegheny Mountain	Franciscan
D3	Women	12	Allegheny Mountain	Penn St. Altoona
D3	Women	12	Allegheny Mountain	Pitt-Bradford
D3	Women	12	Allegheny Mountain	Cabrini
D3	Women	12	Allegheny Mountain	Behrend
D3	Women	12	Centennial	McDaniel
D3	Women	12	Centennial	Ursinus
D3	Women	12	Centennial	Washington
D3	Women	12	Centennial	Bryn Mawr
D3	Women	12	Centennial	Gettysburg
D3	Women	12	Centennial	F&M
D3	Women	12	Centennial	Swarthmore
D3	Women	12	Centennial	Dickinson
D3	Women	12	Liberal Arts	Principia
D3	Women	12	Liberal Arts	Coe
D3	Women	12	Liberal Arts	Simpson
D3	Women	12	Liberal Arts	Loras
D3	Women	15	Liberal Arts	Franklin
D3	Women	15	Metro	Ramapo
D3	Women	15	Metro	Montclair St.
D3	Women	15	Metro	WPUNJ
D3	Women	15	Metro	Rowan
D3	Women	15	Metro	TCNJ
D3	Women	15	Southern Athletic Associa	Hendrix
D3	Women	15	Southern Athletic Associa	Centre College
D3	Women	15	Southern Athletic Associa	Rhodes
D3	Women	15	Southern Athletic Associa	Berry
D3	Women	15	Southern Athletic Associa	Sewanee
D3	Women	15	Southern Athletic Associa	BSC
D3	Women	15	Liberal Arts	Luther
D3	Women	15	Liberal Arts	Neb Wesleyan
D3	Women	15	University Athletic	Case Western
D3	Women	15	University Athletic	Rochester
D3	Women	15	University Athletic	Chicago
D3	Women	15	University Athletic	Brandeis
D3	Women	15	University Athletic	Emory
D3	Women	15	University Athletic	NYU
D3	Women	15	University Athletic	Wash U. MO
D3	Women	15	University Athletic	CMU
D3	Women	15	Michigan Intercollegiate	Kalamazoo
D3	Women	15	Michigan Intercollegiate	Albion
D3	Women	15	Michigan Intercollegiate	Olivet
D3	Women	15	Michigan Intercollegiate	Alma College
D3	Women	15	Michigan Intercollegiate	Calvin
D3	Women	15	Michigan Intercollegiate	Hope College
D3	Women	15	NEISDA	Norwich
D3	Women	15	NEISDA	Bridgewater St.
D3	Women	15	NEISDA	Colby-Sawyer
D3	Women	15	NEISDA	SJCME
D3	Women	15	NEISDA	Westfield State
D3	Women	15	NEISDA	Regis
D3	Women	15	NEISDA	Gordon
D3	Women	15	NEISDA	Keene St.
D3	Women	15	NEISDA	Elms
D3	Women	15	North Coast Athletic	Ohio Wesleyan
D3	Women	15	North Coast Athletic	Wittenberg
D3	Women	15	North Coast Athletic	DePauw
D3	Women	15	North Coast Athletic	Oberlin
D3	Women	15	North Coast Athletic	Kenyon
D3	Women	15	North Coast Athletic	Allegheny
D3	Women	15	North Coast Athletic	Denison
D3	Women	15	North Coast Athletic	Wooster
D3	Women	15	North Coast Athletic	Hiram
D3	Women	15	NESCAC	Trinity C.
D3	Women	15	NESCAC	Bates
D3	Women	15	NESCAC	Bowdoin
D3	Women	15	NESCAC	Wesleyan
D3	Women	15	NESCAC	Connecticut
D3	Women	15	NESCAC	Hamilton
D3	Women	15	NESCAC	Amherst
D3	Women	15	NESCAC	Colby
D3	Women	15	NESCAC	Tufts
D3	Women	15	NESCAC	Williams
D3	Women	15	NESCAC	Middlebury
D3	Women	15	Midwest	Knox College
D3	Women	15	Midwest	Beloit College
D3	Women	15	Midwest	Illinois College
D3	Women	15	Midwest	Lawrence
D3	Women	15	Midwest	Monmouth
D3	Women	15	Midwest	Grinnell
D3	Women	15	Midwest	Lake Forest
D3	Women	15	Midwest	Ripon
D3	Women	15	State Univ of New York	SUNY Potsdam
D3	Women	15	State Univ of New York	Buffalo St.
D3	Women	15	State Univ of New York	SUNY Brockport
D3	Women	15	State Univ of New York	SUNY Oswego
D3	Women	15	State Univ of New York	SUNY Fredonia
D3	Women	15	State Univ of New York	SUNY Cortland
D3	Women	15	State Univ of New York	SUNY Oneonta
D3	Women	15	State Univ of New York	SUNY Geneseo
D3	Women	15	State Univ of New York	SUNY New Paltz
D3	Women	15	Independent	CNR
D3	Women	15	Independent	Mills
D3	Women	15	Independent	Eureka
D3	Women	15	City Univ. of New York	Staten Island
D3	Women	15	City Univ. of New York	Lehman
D3	Women	15	City Univ. of New York	Baruch
D3	Women	15	City Univ. of New York	Hunter
D3	Women	15	City Univ. of New York	Brooklyn
D3	Women	15	City Univ. of New York	John Jay
D3	Women	15	City Univ. of New York	York College
D3	Women	15	MIAC	St. Thomas
D3	Women	15	MIAC	St. Olaf
D3	Women	15	MIAC	Saint Mary's MN
D3	Women	15	MIAC	Augsburg
D3	Women	15	MIAC	Hamline
D3	Women	15	MIAC	Gustavus
D3	Women	15	MIAC	Macalester
D3	Women	15	MIAC	Concordia
D3	Women	15	MIAC	St. Kate's
D3	Women	15	MIAC	Saint Benedict
D3	Women	15	MIAC	Carleton
D3	Women	15	New England	Clark
D3	Women	15	New England	Mount Holyoke
D3	Women	15	New England	Worcester Poly
D3	Women	15	New England	Smith
D3	Women	15	New England	Wheaton MA
D3	Women	15	New England	Babson
D3	Women	15	New England	Coast Guard
D3	Women	15	New England	MIT
D3	Women	15	New England	Springfield
D3	Women	15	New England	Wellesley
D3	Women	15	North Eastern Athletic	SUNY Cobleskill
D3	Women	15	North Eastern Athletic	Cazenovia
D3	Women	15	North Eastern Athletic	Gallaudet
D3	Women	15	North Eastern Athletic	Wells
D3	Women	15	North Eastern Athletic	Cedar Crest
D3	Women	15	NEISDA	Saint Joseph CT
D3	Women	15	NEISDA	Simmons
D3	Women	15	NEISDA	Husson
D3	Women	15	Bluegrass Mountain	Johns Hopkins
D3	Women	15	Upper Midwest Athletic	Minnesota-Morris
D3	Women	15	Southern Collegiate	Trinity U.
D3	Women	15	Southern Collegiate	Austin College
D3	Women	15	Southern Collegiate	Centenary (LA)
D3	Women	15	Southern Collegiate	Colorado College
D3	Women	15	Southern Collegiate	Southwestern
D3	Women	15	Skyline	Mount St Vincent
D3	Women	15	Skyline	USMMA
D3	Women	15	Skyline	St. Joseph's Br
D3	Women	15	Skyline	Old Westbury
D3	Women	15	Skyline	Purchase College
D3	Women	15	Skyline	MSMC
D3	Women	15	Skyline	St. Joseph's LI
D3	Women	15	Skyline	SUNY Maritime
D3	Women	15	NEISDA	Rhode Island Col
D3	Women	15	NEISDA	E. Connecticut
D3	Women	15	NEISDA	Plymouth State
D3	Women	15	NEISDA	WestConn
D3	Women	15	NEISDA	UM Dartmouth
D3	Women	15	College of Illinois/Wisc	Carthage
D3	Women	15	College of Illinois/Wisc	Carroll
D3	Women	15	College of Illinois/Wisc	Augustana
D3	Women	15	College of Illinois/Wisc	Rose-Hulman
D3	Women	15	College of Illinois/Wisc	North Central
D3	Women	15	College of Illinois/Wisc	IWU
D3	Women	15	College of Illinois/Wisc	Millikin
D3	Women	15	College of Illinois/Wisc	Wheaton IL
D3	Women	15	Old Dominion Athletic	Ferrum
D3	Women	15	Old Dominion Athletic	W&L
D3	Women	15	Old Dominion Athletic	Notre Dame (Md.)
D3	Women	15	Old Dominion Athletic	Hollins
D3	Women	15	Old Dominion Athletic	Bridgewater
D3	Women	15	Old Dominion Athletic	Guilford
D3	Women	15	Old Dominion Athletic	Greensboro Coll.
D3	Women	15	Old Dominion Athletic	R-MC
D3	Women	15	Old Dominion Athletic	Emory & Henry
D3	Women	15	Old Dominion Athletic	Sweet Briar
D3	Women	15	Ohio Athletic	Ohio Northern
D3	Women	15	Ohio Athletic	Mount Union
D3	Women	15	Ohio Athletic	Transylvania
D3	Women	15	Ohio Athletic	John Carroll
D3	Women	15	Ohio Athletic	Manchester
D3	Women	15	Ohio Athletic	Baldwin Wallace
D3	Women	15	Ohio Athletic	Wilmington C.
D3	Women	15	Empire 8	Stevens
D3	Women	15	Empire 8	Hartwick
D3	Women	15	Empire 8	Utica
D3	Women	15	Empire 8	Alfred
D3	Women	15	Empire 8	NAZ
D3	Women	15	Empire 8	Ithaca
D3	Women	15	Southern California	Redlands
D3	Women	15	Southern California	Cal Lutheran
D3	Women	15	Southern California	Chapman
D3	Women	15	Southern California	Occidental
D3	Women	15	Southern California	Caltech
D3	Women	15	Southern California	La Verne
D3	Women	15	Southern California	Pomona-Pitzer
D3	Women	15	Southern California	Claremont MS
D3	Women	15	Southern California	Whittier
D3	Women	15	Middle Atlantic	Wilkes
D3	Women	15	Middle Atlantic	Arcadia
D3	Women	15	Middle Atlantic	Widener
D3	Women	15	Middle Atlantic	FDU-Florham
D3	Women	15	Middle Atlantic	Misericordia
D3	Women	15	Middle Atlantic	Stevenson
D3	Women	15	Middle Atlantic	King's
D3	Women	15	Middle Atlantic	Albright
D3	Women	15	Middle Atlantic	Lebanon Valley
D3	Women	15	Middle Atlantic	Lycoming
D3	Women	15	Middle Atlantic	Messiah
D3	Women	15	Middle Atlantic	Hood
D3	Women	15	NEISDA	Western NE
D3	Women	15	NEISDA	RWU
D3	Women	15	NEISDA	UNE
D3	Women	15	Landmark	Catholic UA
D3	Women	15	Landmark	Susquehanna
D3	Women	15	Landmark	Scranton
D3	Women	15	Landmark	Drew
D3	Women	15	Landmark	Goucher
D3	Women	15	Landmark	Marywood
D3	Women	15	Landmark	Elizabethtown
D3	Women	15	Landmark	Juniata
D3	Women	15	Capital Athletic	Mary Washington
D3	Women	15	Capital Athletic	Marymount
D3	Women	15	Capital Athletic	YCP
D3	Women	15	Capital Athletic	St. Mary's MD
D3	Women	15	Capital Athletic	Salisbury
D3	Women	15	Capital Athletic	Frostburg St.
D3	Women	15	Northwest Conference	Whitman
D3	Women	15	Northwest Conference	L&C
D3	Women	15	Northwest Conference	Willamette
D3	Women	15	Northwest Conference	Puget Sound
D3	Women	15	Northwest Conference	Pacific Lutheran
D3	Women	15	Northwest Conference	Linfield
D3	Women	15	Northwest Conference	Pacific Oregon
D3	Women	15	Northwest Conference	Whitworth
D3	Women	15	Presidents	W&J
D3	Women	15	Presidents	Bethany
D3	Women	15	Presidents	Saint Vincent
D3	Women	15	Presidents	Grove City
D3	Women	15	Presidents	Westminster
D3	Women	15	Presidents	Chatham
D3	Women	15	Wisconsin Intercollegiate	UWEC
D3	Women	15	Wisconsin Intercollegiate	UW-Whitewater
D3	Women	15	Wisconsin Intercollegiate	UW-Stevens Point
D3	Women	15	Wisconsin Intercollegiate	UW-Oshkosh
D3	Women	15	Wisconsin Intercollegiate	UW-L
D3	Women	15	Liberty League	Skidmore
D3	Women	15	Liberty League	Clarkson
D3	Women	15	Liberty League	Union
D3	Women	15	Liberty League	RIT
D3	Women	15	Liberty League	Saint Lawrence
D3	Women	15	Liberty League	William Smith
D3	Women	15	Liberty League	Rensselaer
D3	Women	15	Liberty League	Bard
D3	Women	15	Liberty League	VASSAR
D3	Women	15	Allegheny Mountain	Penn St. Altoona
D3	Women	15	Allegheny Mountain	Franciscan
D3	Women	15	Allegheny Mountain	Pitt-Bradford
D3	Women	15	Allegheny Mountain	Cabrini
D3	Women	15	Allegheny Mountain	Behrend
D3	Women	15	Centennial	McDaniel
D3	Women	15	Centennial	Ursinus
D3	Women	15	Centennial	Washington
D3	Women	15	Centennial	Bryn Mawr
D3	Women	15	Centennial	Gettysburg
D3	Women	15	Centennial	F&M
D3	Women	15	Centennial	Swarthmore
D3	Women	15	Centennial	Dickinson
D3	Women	15	Liberal Arts	Principia
D3	Women	15	Liberal Arts	Coe
D3	Women	15	Liberal Arts	Simpson
D3	Women	15	Liberal Arts	Loras
D3	Women	14	Liberal Arts	Franklin
D3	Women	14	Metro	Ramapo
D3	Women	14	Metro	Montclair St.
D3	Women	14	Metro	WPUNJ
D3	Women	14	Metro	Rowan
D3	Women	14	Metro	TCNJ
D3	Women	14	Southern Athletic Associa	Hendrix
D3	Women	14	Southern Athletic Associa	Centre College
D3	Women	14	Southern Athletic Associa	Rhodes
D3	Women	14	Southern Athletic Associa	Berry
D3	Women	14	Southern Athletic Associa	Sewanee
D3	Women	14	Southern Athletic Associa	BSC
D3	Women	14	Liberal Arts	Luther
D3	Women	14	University Athletic	Case Western
D3	Women	14	University Athletic	Rochester
D3	Women	14	University Athletic	Chicago
D3	Women	14	University Athletic	Brandeis
D3	Women	14	University Athletic	Emory
D3	Women	14	University Athletic	NYU
D3	Women	14	University Athletic	Wash U. MO
D3	Women	14	University Athletic	CMU
D3	Women	14	Michigan Intercollegiate	Kalamazoo
D3	Women	14	Michigan Intercollegiate	Albion
D3	Women	14	Michigan Intercollegiate	Olivet
D3	Women	14	Michigan Intercollegiate	Alma College
D3	Women	14	Michigan Intercollegiate	Calvin
D3	Women	14	Michigan Intercollegiate	Hope College
D3	Women	14	NEISDA	Norwich
D3	Women	14	NEISDA	Bridgewater St.
D3	Women	14	NEISDA	Colby-Sawyer
D3	Women	14	NEISDA	SJCME
D3	Women	14	NEISDA	Westfield State
D3	Women	14	NEISDA	Regis
D3	Women	14	NEISDA	Gordon
D3	Women	14	NEISDA	Keene St.
D3	Women	14	NEISDA	Elms
D3	Women	14	North Coast Athletic	Ohio Wesleyan
D3	Women	14	North Coast Athletic	Wittenberg
D3	Women	14	North Coast Athletic	DePauw
D3	Women	14	North Coast Athletic	Oberlin
D3	Women	14	North Coast Athletic	Kenyon
D3	Women	14	North Coast Athletic	Allegheny
D3	Women	14	North Coast Athletic	Denison
D3	Women	14	North Coast Athletic	Wooster
D3	Women	14	North Coast Athletic	Hiram
D3	Women	14	NESCAC	Trinity C.
D3	Women	14	NESCAC	Bates
D3	Women	14	NESCAC	Middlebury
D3	Women	14	NESCAC	Wesleyan
D3	Women	14	NESCAC	Bowdoin
D3	Women	14	NESCAC	Connecticut
D3	Women	14	NESCAC	Hamilton
D3	Women	14	NESCAC	Amherst
D3	Women	14	NESCAC	Colby
D3	Women	14	NESCAC	Williams
D3	Women	14	NESCAC	Tufts
D3	Women	14	Midwest	Knox College
D3	Women	14	Midwest	Beloit College
D3	Women	14	Midwest	Illinois College
D3	Women	14	Midwest	Lawrence
D3	Women	14	Midwest	Monmouth
D3	Women	14	Midwest	Grinnell
D3	Women	14	Midwest	Lake Forest
D3	Women	14	Midwest	Ripon
D3	Women	14	State Univ of New York	Buffalo St.
D3	Women	14	State Univ of New York	SUNY Brockport
D3	Women	14	State Univ of New York	SUNY Potsdam
D3	Women	14	State Univ of New York	SUNY Oswego
D3	Women	14	State Univ of New York	SUNY Fredonia
D3	Women	14	State Univ of New York	SUNY Cortland
D3	Women	14	State Univ of New York	SUNY Oneonta
D3	Women	14	State Univ of New York	SUNY Geneseo
D3	Women	14	State Univ of New York	SUNY New Paltz
D3	Women	14	Independent	Mills
D3	Women	14	Independent	Eureka
D3	Women	14	City Univ. of New York	Staten Island
D3	Women	14	City Univ. of New York	Lehman
D3	Women	14	City Univ. of New York	Baruch
D3	Women	14	City Univ. of New York	Hunter
D3	Women	14	City Univ. of New York	Brooklyn
D3	Women	14	City Univ. of New York	John Jay
D3	Women	14	City Univ. of New York	York College
D3	Women	14	MIAC	St. Thomas
D3	Women	14	MIAC	St. Olaf
D3	Women	14	MIAC	Saint Mary's MN
D3	Women	14	MIAC	Augsburg
D3	Women	14	MIAC	Hamline
D3	Women	14	MIAC	Gustavus
D3	Women	14	MIAC	Macalester
D3	Women	14	MIAC	Concordia
D3	Women	14	MIAC	Carleton
D3	Women	14	MIAC	Saint Benedict
D3	Women	14	MIAC	St. Kate's
D3	Women	14	New England	Clark
D3	Women	14	New England	Mount Holyoke
D3	Women	14	New England	Worcester Poly
D3	Women	14	New England	Smith
D3	Women	14	New England	Wheaton MA
D3	Women	14	New England	Babson
D3	Women	14	New England	Coast Guard
D3	Women	14	New England	MIT
D3	Women	14	New England	Springfield
D3	Women	14	New England	Wellesley
D3	Women	14	North Eastern Athletic	SUNY Cobleskill
D3	Women	14	North Eastern Athletic	Cazenovia
D3	Women	14	North Eastern Athletic	Gallaudet
D3	Women	14	North Eastern Athletic	Wells
D3	Women	14	North Eastern Athletic	Cedar Crest
D3	Women	14	NEISDA	Saint Joseph CT
D3	Women	14	NEISDA	Simmons
D3	Women	14	NEISDA	Husson
D3	Women	14	Bluegrass Mountain	Johns Hopkins
D3	Women	14	Upper Midwest Athletic	Minnesota-Morris
D3	Women	14	Southern Collegiate	Trinity U.
D3	Women	14	Southern Collegiate	Austin College
D3	Women	14	Southern Collegiate	Colorado College
D3	Women	14	Southern Collegiate	Southwestern
D3	Women	14	Skyline	USMMA
D3	Women	14	Skyline	St. Joseph's Br
D3	Women	14	Skyline	Old Westbury
D3	Women	14	Skyline	Purchase College
D3	Women	14	Skyline	MSMC
D3	Women	14	Skyline	St. Joseph's LI
D3	Women	14	Skyline	SUNY Maritime
D3	Women	14	NEISDA	Plymouth State
D3	Women	14	NEISDA	Rhode Island Col
D3	Women	14	NEISDA	E. Connecticut
D3	Women	14	NEISDA	WestConn
D3	Women	14	NEISDA	UM Dartmouth
D3	Women	14	College of Illinois/Wisc	Carthage
D3	Women	14	College of Illinois/Wisc	Rose-Hulman
D3	Women	14	College of Illinois/Wisc	Augustana
D3	Women	14	College of Illinois/Wisc	Carroll
D3	Women	14	College of Illinois/Wisc	North Central
D3	Women	14	College of Illinois/Wisc	IWU
D3	Women	14	College of Illinois/Wisc	Millikin
D3	Women	14	College of Illinois/Wisc	Wheaton IL
D3	Women	14	Old Dominion Athletic	W&L
D3	Women	14	Old Dominion Athletic	Notre Dame (Md.)
D3	Women	14	Old Dominion Athletic	Hollins
D3	Women	14	Old Dominion Athletic	Bridgewater
D3	Women	14	Old Dominion Athletic	Guilford
D3	Women	14	Old Dominion Athletic	Greensboro Coll.
D3	Women	14	Old Dominion Athletic	R-MC
D3	Women	14	Old Dominion Athletic	Emory & Henry
D3	Women	14	Old Dominion Athletic	Sweet Briar
D3	Women	14	Ohio Athletic	Ohio Northern
D3	Women	14	Ohio Athletic	Mount Union
D3	Women	14	Ohio Athletic	Transylvania
D3	Women	14	Ohio Athletic	John Carroll
D3	Women	14	Ohio Athletic	Baldwin Wallace
D3	Women	14	Ohio Athletic	Wilmington C.
D3	Women	14	Empire 8	Stevens
D3	Women	14	Empire 8	Hartwick
D3	Women	14	Empire 8	Utica
D3	Women	14	Empire 8	Alfred
D3	Women	14	Empire 8	NAZ
D3	Women	14	Empire 8	Ithaca
D3	Women	14	Southern California	Redlands
D3	Women	14	Southern California	La Verne
D3	Women	14	Southern California	Chapman
D3	Women	14	Southern California	Occidental
D3	Women	14	Southern California	Caltech
D3	Women	14	Southern California	Pomona-Pitzer
D3	Women	14	Southern California	Cal Lutheran
D3	Women	14	Southern California	Claremont MS
D3	Women	14	Southern California	Whittier
D3	Women	14	Middle Atlantic	Arcadia
D3	Women	14	Middle Atlantic	Widener
D3	Women	14	Middle Atlantic	FDU-Florham
D3	Women	14	Middle Atlantic	Misericordia
D3	Women	14	Middle Atlantic	King's
D3	Women	14	Middle Atlantic	Albright
D3	Women	14	Middle Atlantic	Lebanon Valley
D3	Women	14	Middle Atlantic	Lycoming
D3	Women	14	Middle Atlantic	Messiah
D3	Women	14	Middle Atlantic	Hood
D3	Women	14	NEISDA	Western NE
D3	Women	14	NEISDA	RWU
D3	Women	14	NEISDA	UNE
D3	Women	14	Landmark	Catholic UA
D3	Women	14	Landmark	Susquehanna
D3	Women	14	Landmark	Scranton
D3	Women	14	Landmark	Drew
D3	Women	14	Landmark	Goucher
D3	Women	14	Landmark	Marywood
D3	Women	14	Landmark	Elizabethtown
D3	Women	14	Landmark	Juniata
D3	Women	14	Capital Athletic	Mary Washington
D3	Women	14	Capital Athletic	Marymount
D3	Women	14	Capital Athletic	YCP
D3	Women	14	Capital Athletic	St. Mary's MD
D3	Women	14	Capital Athletic	Salisbury
D3	Women	14	Capital Athletic	Frostburg St.
D3	Women	14	Northwest Conference	Whitman
D3	Women	14	Northwest Conference	L&C
D3	Women	14	Northwest Conference	Willamette
D3	Women	14	Northwest Conference	Puget Sound
D3	Women	14	Northwest Conference	Pacific Lutheran
D3	Women	14	Northwest Conference	Linfield
D3	Women	14	Northwest Conference	Pacific Oregon
D3	Women	14	Northwest Conference	Whitworth
D3	Women	14	Presidents	W&J
D3	Women	14	Presidents	Bethany
D3	Women	14	Presidents	Saint Vincent
D3	Women	14	Presidents	Grove City
D3	Women	14	Presidents	Westminster
D3	Women	14	Presidents	Chatham
D3	Women	14	Wisconsin Intercollegiate	UW-Whitewater
D3	Women	14	Wisconsin Intercollegiate	UWEC
D3	Women	14	Wisconsin Intercollegiate	UW-Stevens Point
D3	Women	14	Wisconsin Intercollegiate	UW-Oshkosh
D3	Women	14	Wisconsin Intercollegiate	UW-L
D3	Women	14	Liberty League	Skidmore
D3	Women	14	Liberty League	Clarkson
D3	Women	14	Liberty League	Union
D3	Women	14	Liberty League	RIT
D3	Women	14	Liberty League	Saint Lawrence
D3	Women	14	Liberty League	William Smith
D3	Women	14	Liberty League	Rensselaer
D3	Women	14	Liberty League	Bard
D3	Women	14	Liberty League	VASSAR
D3	Women	14	Allegheny Mountain	Franciscan
D3	Women	14	Allegheny Mountain	Penn St. Altoona
D3	Women	14	Allegheny Mountain	Behrend
D3	Women	14	Allegheny Mountain	Cabrini
D3	Women	14	Allegheny Mountain	Pitt-Bradford
D3	Women	14	Appalachian (ASC)	LaGrange
D3	Women	14	Centennial	McDaniel
D3	Women	14	Centennial	Ursinus
D3	Women	14	Centennial	Washington
D3	Women	14	Centennial	Bryn Mawr
D3	Women	14	Centennial	Gettysburg
D3	Women	14	Centennial	F&M
D3	Women	14	Centennial	Swarthmore
D3	Women	14	Centennial	Dickinson
